2019-11-30 09:54:00	CNNW	36	CNNW_20191130_090000_CNN_Newsroom_Live/start/3240	RURAL U.S. COMEDY PODCAST RALLIES SUPPORT FOR BERNIE SANDERS\nRURAL U.S. COMEDY PODCAST RALLIES SUPPORT FOR BERNIE SANDERS. . Leftist podcast finds shortfalls in Democratic party\nRURAL U.S. COMEDY...
2019-11-30 09:55:00	FOXNEWSW	19	FOXNEWSW_20191130_090000_Hannity/start/3300	I I'll.\" each\"! I
2019-11-30 09:57:00	CNNW	3	CNNW_20191130_090000_CNN_Newsroom_Live/start/3420	@2O19 Cable News Network. a WarnerMedia company All rights reserved
2019-11-30 09:59:00	CNNW	8	CNNW_20191130_090000_CNN_Newsroom_Live/start/3540	MYCARPE.C
2019-11-30 10:00:00	FOXNEWSW	23	FOXNEWSW_20191130_090000_Hannity/start/3600	2 STABBING ATTACKS IN LONDON AND THE HAGUE
2019-11-30 10:01:00	CNNW	38	CNNW_20191130_100000_CNN_Newsroom_Live/start/60	LONDON BRIDGE ATI'ACKER WAS CONVICTED OF TERROR PLOT. . Police search reportedly underway in Stafford, England\nMichael Holmes. @HolmesCNN
2019-11-30 10:02:00	FOXNEWSW	25	FOXNEWSW_20191130_100000_The_Five/start/120	2 STABBING ATTACKS. LONDON TREATED AS TERROR, DETAILS UNKNOWN ON HAGUE\nISIS CLAIMS TO PLEDGE NEW MEMBERS. DURING LONDON ATTACK\n2 STABBING ATTACKS IN LONDON AND THE HAGUE
2019-11-30 10:03:00	CNNW	36	CNNW_20191130_100000_CNN_Newsroom_Live/start/180	LONDON BRIDGE ATI'ACKER WAS CONVICTED OF TERROR PLOT. . 28-year-old Usman Khan released from prison last year \"on license\"\nLONDON BRIDGE ATTACKER WAS CONVICTED OF TERROR PLOT
2019-11-30 10:03:00	FOXNEWSW	28	FOXNEWSW_20191130_100000_The_Five/start/180	ISIS CLAIMS TO PLEDGE NEW MEMBERS. DURING LONDON ATTACK\nTRUMP: THE TALIBAN WANTS TO MAKE A DEAL\nTRUMP PAYS SURPRISE VISIT TO TROOPS IN AFGHANISTAN. . m
2019-11-30 10:04:00	FOXNEWSW	8	FOXNEWSW_20191130_100000_The_Five/start/240	TRUMP: THE TALIBAN WANTS TO MAKE A DEAL\nTRUMP SAYS PEACE TALKS WITH TALIBAN HAVE RESUMED
2019-11-30 10:05:00	BBCNEWS	22	BBCNEWS_20191130_100000_BBC_News/start/300	London Bridge attack. . Anacker shot dead by police named as Usman Khan\nEH. NEWS
2019-11-30 10:05:00	CNNW	29	CNNW_20191130_100000_CNN_Newsroom_Live/start/300	LONDON BRIDGE ATTACKER WAS CONVICTED OF TERROR PLOT. . Will Geddes Managing Dir., International Corporate Protection\nKHAN RELEASED FROM PRISON IN 2O18 FOR TERROR CONVICTION. . He was given parole after serving eight years of a 2O-year sentence\nLONDON...
2019-11-30 10:05:00	FOXNEWSW	57	FOXNEWSW_20191130_100000_The_Five/start/300	TRUMP SAYS PEACE TALKS WITH TALIBAN HAVE RESUMED
2019-11-30 10:05:00	MSNBCW	4	MSNBCW_20191130_100000_Dateline/start/300	This is Sergeant Frank Ranzie,. Boynton Beach Police Department...\nNo, ma'am. I need to talk to you.. It's very urgent, when you come home.\nI'm Sergeant Ranzie. I'm -- I'm the one. that called you....
2019-11-30 10:06:00	BBCNEWS	15	BBCNEWS_20191130_100000_BBC_News/start/360	London Bridge attack. . Usman Khan released seven years into 16-year prison sentence\nLondon Bridge attack. . Usman Khan armed with two knives and fake suicide vest\nLondon Bridge attack. Khan 'ackled by passers-by before...
2019-11-30 10:06:00	CNNW	23	CNNW_20191130_100000_CNN_Newsroom_Live/start/360	KHAN RELEASED FROM PRISON IN 2O18 FOR TERROR CONVICTION. . He was given parole after serving eight years of a 2O-year sentence\nLONDON BRIDGE ATTACKER WAS CONVICTED OF TERROR PLOT. . Will Geddes Managing Dir., International Corporate Protection\nKHAN RELEASED...
2019-11-30 10:06:00	FOXNEWSW	43	FOXNEWSW_20191130_100000_The_Five/start/360	TRUMP PAYS SURPRISE VISIT TO TROOPS IN AFGHANISTAN\nTRUMP: THE TALIBAN WANTS TO MAKE A DEAL
2019-11-30 10:07:00	BBCNEWS	11	BBCNEWS_20191130_100000_BBC_News/start/420	London Bridge attack. . Usman Khan was released from prison in Decemberzom\nLondon Bridge attack. . Parole Board say they were nm involved in Khan's release\nLondon Bridge attack. . Police ye' to release names...
2019-11-30 10:07:00	CNNW	30	CNNW_20191130_100000_CNN_Newsroom_Live/start/420	LONDON BRIDGE ATTACKER WAS CONVICTED OF TERROR PLOT. . 28-year-old Usman Khan released from prison last year \"on license\"\nTWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28, shot to death by police near London Bridge\nKHAN RELEASED...
2019-11-30 10:07:00	FOXNEWSW	62	FOXNEWSW_20191130_100000_The_Five/start/420	TRUMP: THE TALIBAN WANTS TO MAKE A DEAL
2019-11-30 10:07:00	MSNBCW	15	MSNBCW_20191130_100000_Dateline/start/420	8OO-GENERAL ' TheGen
2019-11-30 10:08:00	BBCNEWS	22	BBCNEWS_20191130_100000_BBC_News/start/480	EIEI NEWS\nEEI NEWS
2019-11-30 10:08:00	CNNW	26	CNNW_20191130_100000_CNN_Newsroom_Live/start/480	3 MINORS HURT IN STABBING ATTACK IN THE HAGUE\nTWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28, shot to death by police near London Bridge\nDEMOCRATS SET...
2019-11-30 10:08:00	FOXNEWSW	43	FOXNEWSW_20191130_100000_The_Five/start/480	TRUMP PAYS SURPRISE VISIT TO TROOPS IN AFGHANISTAN\nTRUMP: THE TALIBAN WANTS TO MAKE A DEAL
2019-11-30 10:09:00	BBCNEWS	55	BBCNEWS_20191130_100000_BBC_News/start/540	London Bridge attack. . Police search address in Stafford with links to Usman Khan\nLondon Bridge attack. . Security Minister: Govt wants to review violent crime sentences
2019-11-30 10:09:00	CNNW	20	CNNW_20191130_100000_CNN_Newsroom_Live/start/540	IRAQI PRIME MINISTER RESPONDS TO UNREST
2019-11-30 10:10:00	BBCNEWS	19	BBCNEWS_20191130_100000_BBC_News/start/600	London Bridge attack. Khan tackled by passers-by before being shot dead by police\nLondon Bridge attack. . Security Minister: Govt wants to review violent crime sentences\nLondon Bridge attack. . Mayor of London...
2019-11-30 10:11:00	BBCNEWS	19	BBCNEWS_20191130_100000_BBC_News/start/660	London Bridge attack. . Mayor of London praises bravery of passers-by\nLondon Bridge attack. Govt building \ufb02ags to fly at half-mast out of respect for victims\nLondon Bridge attack. . Police not seeking...
2019-11-30 10:12:00	CNNW	31	CNNW_20191130_100000_CNN_Newsroom_Live/start/720	LONDON BRIDGE ATI'ACKER WAS CONVICTED OF TERROR PLOT. . Police say 28-year-old Usman Khan was wearing a fake bomb\nDEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION
2019-11-30 10:13:00	CNNW	26	CNNW_20191130_100000_CNN_Newsroom_Live/start/780	DEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION\nHOUSE INTEL CMTE. PREPARING REPORT ON IMPEACHMENT FINDINGS. . House Judiciary Committee's first hearing set for Wednesday\nDEMOCRATS...
2019-11-30 10:13:00	FOXNEWSW	19	FOXNEWSW_20191130_100000_The_Five/start/780	MODERATE DEMOCRATS RISE OVER 2O2O PROGRESSIVES\nTHEBARNESFIRM.COM (8OO) 8OO-OOOO
2019-11-30 10:14:00	BBCNEWS	10	BBCNEWS_20191130_100000_BBC_News/start/840	London Bridge attack. . Police not seeking anyone else overthe incident\nLondon Bridge attack. . Usmau Khan was released from prison in December 2O1 B\nLondon Bridge attack. . Parole Board say they were not...
2019-11-30 10:14:00	CNNW	24	CNNW_20191130_100000_CNN_Newsroom_Live/start/840	HOUSE INTEL CMTE. PREPARING REPORT ON IMPEACHMENT FINDINGS\nUKRAINE DISCUSSING WAYS TO IMPROVE STANDING WITH TRUMP. . Alex Marquardt OW Senior U.S. Correspondent\nDEMOCRATS SET DEADLINE FOR TRUMP...
2019-11-30 10:14:00	FOXNEWSW	31	FOXNEWSW_20191130_100000_The_Five/start/840	MODERATES RISE IN 2O2O DEM RACE. POLL: PROGRESSIVE CANDIDATES SLIPPING NATIONWIDE\nMODERATE DEMOCRATS RISE OVER 2O2O PROGRESSIVES
2019-11-30 10:15:00	BBCNEWS	13	BBCNEWS_20191130_100000_BBC_News/start/900	London Bridge attack. . Attacker shot dead by police named as Usman Khan\nLondon Bridge attack. . Usmau Khan was former prisoner convicted of terror offences
2019-11-30 10:15:00	CNNW	35	CNNW_20191130_100000_CNN_Newsroom_Live/start/900	TRUMP SAYS PEACE TALKS ARE BACK ON WITH TALIBAN. . Taliban appear to be caught off guard by comments\nUKRAINE DISCUSSING WAYS TO IMPROVE STANDING WITH TRUMP\nDEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION
2019-11-30 10:15:00	FOXNEWSW	44	FOXNEWSW_20191130_100000_The_Five/start/900	MODERATES RISE IN 2O2O DEM RACE. POLL: PROGRESSIVE CANDIDATES SLIPPING NATIONWIDE
2019-11-30 10:16:00	BBCNEWS	10	BBCNEWS_20191130_100000_BBC_News/start/960	London Bridge attack. Khan convicted in 2O12 of plot to bomb London Stock Exchange\nLondon Bridge attack. . Usman Khan released seven years into 16-year prison sentence\nLondon Bridge attack. . Usmau Khan armed with two...
2019-11-30 10:16:00	CNNW	22	CNNW_20191130_100000_CNN_Newsroom_Live/start/960	DEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION. . Source: Trump team deciding whether participating would be worth it\nDEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION\nDEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION. . Thomas Gift...
2019-11-30 10:17:00	CNNW	40	CNNW_20191130_100000_CNN_Newsroom_Live/start/1020	HOUSE INTEL CMTE. PREPARING REPORT ON IMPEACHMENT FINDINGS\nHOUSE INTEL CMTE. PREPARING REPORT ON IMPEACHMENT FINDINGS. . Thomas Gift University College London\nHOUSE INTEL CMTE. PREPARING REPORT...
2019-11-30 10:17:00	FOXNEWSW	61	FOXNEWSW_20191130_100000_The_Five/start/1020	BET FOUNDER: NO CURRENT 2O2O DEM CAN BEAT TRUMP. . m
2019-11-30 10:18:00	BBCNEWS	11	BBCNEWS_20191130_100000_BBC_News/start/1080	London Bridge attack. One passer-by used narwhal tusk to apprehend Usman Khan\nLondon Bridge attack. Govt building \ufb02ags to fly at half-mast out of resped for victims\nLondon Bridge attack. . Mayor of London...
2019-11-30 10:18:00	CNNW	26	CNNW_20191130_100000_CNN_Newsroom_Live/start/1080	U.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON\nU.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . . . Thomas Gift Political Science Lecturer, University College London\nU.S....
2019-11-30 10:18:00	FOXNEWSW	34	FOXNEWSW_20191130_100000_The_Five/start/1080	DEMOCRAT BET FOUNDER: TRUMP SLATED TO WIN\nBET FOUNDER: 2O2O ELECTION IS TRUMP'S TO LOSE
2019-11-30 10:19:00	BBCNEWS	11	BBCNEWS_20191130_100000_BBC_News/start/1140	London Bridge attack. Police search address in Stafford with links to Usman Khan\nLondon Bridge attack. . Police yet to release names of man and woman who died\nLondon Bridge attack. . Man and two women injured in...
2019-11-30 10:19:00	CNNW	24	CNNW_20191130_100000_CNN_Newsroom_Live/start/1140	U.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . . . Thomas Gift Political Science Lecturer, University College London\nU.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . Taliban appear to be caught off guard by comments\nU.S. PRESIDENT SAYS PEACE...
2019-11-30 10:19:00	FOXNEWSW	35	FOXNEWSW_20191130_100000_The_Five/start/1140	BUITIGIEG BLASTS TUITION-FREE COLLEGE PLANS\nBET FOUNDER: 2O2O ELECTION IS TRUMP'S TO LOSE
2019-11-30 10:20:00	BBCNEWS	13	BBCNEWS_20191130_100000_BBC_News/start/1200	London Bridge attack. Attacker shot dead by police named as Usman Khan\nLondon Bridge attack. . Police appeal for anyone who witnessed incidem to contact them\nLondon Bridge attack. . Usman Khan was former...
2019-11-30 10:20:00	CNNW	35	CNNW_20191130_100000_CNN_Newsroom_Live/start/1200	U.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . Taliban appear to be caught off guard by comments\nU.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON\nU.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . Thomas Gift University...
2019-11-30 10:20:00	FOXNEWSW	61	FOXNEWSW_20191130_100000_The_Five/start/1200	AOC SLAMS BUTIIGIEG OVER AD AGAINST FREE COLLEGE
2019-11-30 10:21:00	BBCNEWS	43	BBCNEWS_20191130_100000_BBC_News/start/1260	London Bridge attack. Khan convicted in 2O12 of plot to bomb London Stock Exchange\nLondon Bridge attack. . Usman Khan was released from prison in December 2O18
2019-11-30 10:21:00	CNNW	52	CNNW_20191130_100000_CNN_Newsroom_Live/start/1260	U.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON\nU.S. PRESIDENT SAYS PEACE TALKS WITH TALIBAN BACK ON. . . . Thomas Gift Political Science Lecturer, University College London\nU.S....
2019-11-30 10:22:00	BBCNEWS	14	BBCNEWS_20191130_100000_BBC_News/start/1320	London Bridge attack. . Parole Board says it was no' involved in Khan's release\nLondon Bridge attack. . Police search address in Stafford with links to Usman Khan\nLondon Bridge attack. . Police yet to release names...
2019-11-30 10:22:00	CNNW	43	CNNW_20191130_100000_CNN_Newsroom_Live/start/1320	PRIME MINISTER TO SUBMIT RESIGNATION AMID PROTESTS\nHONG KONG STUDENTS RALLY FOR DEMOCRATIC REFORM
2019-11-30 10:23:00	BBCNEWS	23	BBCNEWS_20191130_100000_BBC_News/start/1380	LODGOII brlage attaCK
2019-11-30 10:23:00	CNNW	5	CNNW_20191130_100000_CNN_Newsroom_Live/start/1380	PRIME MINISTER TO SUBMIT RESIGNATION AMID PROTESTS
2019-11-30 10:25:00	CNNW	5	CNNW_20191130_100000_CNN_Newsroom_Live/start/1500	MORE ON LONDON KNIFE ATI'ACK
2019-11-30 10:26:00	CNNW	10	CNNW_20191130_100000_CNN_Newsroom_Live/start/1560	MORE ON LONDON KNIFE ATI'ACK\nWITNESS DESCRIBES TAKING DOWN A'ITACKER
2019-11-30 10:26:00	FOXNEWSW	11	FOXNEWSW_20191130_100000_The_Five/start/1560	ROYAL FALLOUT. RPT: PRINCE ANDREW \"BANNED\" FROM TRUMP LONDON VISIT\n| PRINCE ANDREW FACES FALLOUT OVER EPSTEIN SCANDAL\nPRINCE ANDREW FACES FALLOUT OVER EPSTEIN SCANDAL
2019-11-30 10:27:00	CNNW	7	CNNW_20191130_100000_CNN_Newsroom_Live/start/1620	m. Standard Robot
2019-11-30 10:27:00	FOXNEWSW	36	FOXNEWSW_20191130_100000_The_Five/start/1620	PRINCE ANDREW FACES FALLOUT OVER EPSTEIN SCANDAL\nEPSTEIN ACCUSER SPEAKS OUT ON PRINCE ANDREW ABUSE
2019-11-30 10:28:00	FOXNEWSW	41	FOXNEWSW_20191130_100000_The_Five/start/1680	NEW PRINCE ANDREW FALLOUT. ROYALS BRACE FOR BOMBSHELL EPSTEIN ACCUSER INTERVIEW\nEPSTEIN ACCUSER SPEAKS OUT ON PRINCE ANDREW ABUSE
2019-11-30 10:28:00	MSNBCW	15	MSNBCW_20191130_100000_Dateline/start/1680	(8OO)573\u2014781 9\nTWO KILLED, SBIERAL INJURED IN LONDON STABBING ATTACK\nNADLER GIVES TRUMP DEC. 6 DEADLINE TO CALL WITNESSES. AND PRESENT EVIDENCE IN...
2019-11-30 10:29:00	CNNW	8	CNNW_20191130_100000_CNN_Newsroom_Live/start/1740	Michael Holmes. @HolmesCNN\nDEMOCRATS SET DEADLINE FOR TRUMP TO DECIDE PARTICIPATION
2019-11-30 10:29:00	FOXNEWSW	59	FOXNEWSW_20191130_100000_The_Five/start/1740	NEW PRINCE ANDREW FALLOUT. ROYALS BRACE FOR BOMBSHELL EPSTEIN ACCUSER INTERVIEW
2019-11-30 10:29:00	MSNBCW	5	MSNBCW_20191130_100000_Dateline/start/1740	FOR MORE INFORMATION LOG ONTO:. thSNBC.COM\nNADLER GIVES TRUMP DEC. 6 DEADLINE TO CALL WITNESSES. AND PRESENT EVIDENCE IN IMPEACHMENT HEARINGS
2019-11-30 10:30:00	BBCNEWS	15	BBCNEWS_20191130_100000_BBC_News/start/1800	Rail fares to rise by 2.7%. Millions of commuters will have to pay more from 2 January\nRail fares to rise by 2.7%. Around 4O% of rail fares subject to price increase\nBusiness Correspondent
2019-11-30 10:31:00	BBCNEWS	8	BBCNEWS_20191130_103000_The_Travel_Show/start/60	Rail fares to rise by 2.7%. Increase for regulated (ares pegged to RPI inflation
2019-11-30 10:31:00	CNNW	59	CNNW_20191130_100000_CNN_Newsroom_Live/start/1860	LONDON BRIDGE ATI'ACKER WAS CONVICTED OF TERROR PLOT. . 28-year-old Usman Khan released from prison last year \"on license\
2019-11-30 10:31:00	FOXNEWSW	58	FOXNEWSW_20191130_100000_The_Five/start/1860	\"HE KNOWS WHAT HAPPENED\". EPSTEIN ACCUSER SPEAKS our ABOUT PRINCE ANDREW\nNEW PRINCE ANDREW FALLOUT. ROYALS BRACE FOR BOMBSHELL EPSTEIN ACCUSER INTERVIEW
2019-11-30 10:32:00	FOXNEWSW	6	FOXNEWSW_20191130_100000_The_Five/start/1920	\"HE KNOWS WHAT HAPPENED\". EPSTEIN ACCUSER SPEAKS our ABOUT PRINCE ANDREW
2019-11-30 10:33:00	CNNW	21	CNNW_20191130_100000_CNN_Newsroom_Live/start/1980	TWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Nina dos Santos CN\\| Correspondent\nTWO PEOPLE KILLED, THREE WOUNDED IN LONDON KNIFE ATI'ACK\nTWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28,...
2019-11-30 10:34:00	CNNW	35	CNNW_20191130_100000_CNN_Newsroom_Live/start/2040	TWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28, shot to death by police near London Bridge\nTWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Olivia Bizot Witness
2019-11-30 10:34:00	FOXNEWSW	9	FOXNEWSW_20191130_100000_The_Five/start/2040	Results will vary
2019-11-30 10:35:00	BBCNEWS	9	BBCNEWS_20191130_103000_The_Travel_Show/start/300	EH. NEWS\nBE. NEWS
2019-11-30 10:35:00	CNNW	20	CNNW_20191130_100000_CNN_Newsroom_Live/start/2100	WITNESS DESCRIBES MOMENT KNIFE A'ITACKER WAS STOPPED. . Gray: Attacker had two knives, one of them taped to his hand\nWITNESS DESCRIBES MOMENT KNIFE ATTACKER WAS STOPPED. . Tom Grav Witness\nWITNESS DESCRIBES MOMENT KNIFE A'ITACKER WAS STOPPED. . Gray:...
2019-11-30 10:36:00	CNNW	24	CNNW_20191130_100000_CNN_Newsroom_Live/start/2160	WITNESS DESCRIBES MOMENT KNIFE A'ITACKER WAS STOPPED\nWITNESS DESCRIBES MOMENT KNIFE A'ITACKER WAS STOPPED. . Attacker was wearing a bomb vest, but no one knew it was fake\nWITNESS...
2019-11-30 10:37:00	CNNW	21	CNNW_20191130_100000_CNN_Newsroom_Live/start/2220	RECORD BREAKING BLACK FRIDAY\nWITNESS DESCRIBES MOMENT KNIFE A'ITACKER WAS STOPPED
2019-11-30 10:37:00	FOXNEWSW	53	FOXNEWSW_20191130_100000_The_Five/start/2220	\"CLOSED ON SUNDAY\". KANYE WEST'S MUSIC VIDEO PROMOTING CHRISTIAN BELIEFS
2019-11-30 10:38:00	CNNW	6	CNNW_20191130_100000_CNN_Newsroom_Live/start/2280	TRADITIONAL VACUUM
2019-11-30 10:38:00	FOXNEWSW	32	FOXNEWSW_20191130_100000_The_Five/start/2280	\"CLOSED ON SUNDAY\". KANYE WEST'S MUSIC VIDEO PROMOTING CHRISTIAN BELIEFS\nAMAZON'S ALEXA TO GET MORE EMOTIONAL
2019-11-30 10:39:00	FOXNEWSW	30	FOXNEWSW_20191130_100000_The_Five/start/2340	ALEXA'S VOICE CAN NOW EXPRESS. DISAPPOINTMENT AND EXCITEMENT. . m\nAMAZON'S ALEXA TO GET MORE EMOTIONAL
2019-11-30 10:40:00	CNNW	11	CNNW_20191130_100000_CNN_Newsroom_Live/start/2400	pp Store (Bangle Play\nTWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28, shot to death by police near London Bridge
2019-11-30 10:40:00	FOXNEWSW	31	FOXNEWSW_20191130_100000_The_Five/start/2400	AMAZON'S ALEXA TO GET MORE EMOTIONAL\nAre you - kidding me\nHAMSTER MAYHEM. DAD'S TEXTS GO VIRAL AFTER LOSING DAUGHTER'S PET
2019-11-30 10:40:00	MSNBCW	30	MSNBCW_20191130_100000_Dateline/start/2400	1-8OO-258-38O8 I GetCopperFitGloves. . .\u2014
2019-11-30 10:41:00	CNNW	25	CNNW_20191130_100000_CNN_Newsroom_Live/start/2460	TWO PEOPLE KILLED THREE WOUNDED IN LONDON KNIFE ATTACK. . Usman Khan, 28, shot to death by police near London Bridge\nLONDON BRIDGE A'I'I'ACK WITNESSES DESCRIBE HARROWING SCENE. . Voice of Noa Bodner Witness\nLONDON BRIDGE ATI'ACKER WAS CONVICTED OF...
2019-11-30 10:41:00	FOXNEWSW	62	FOXNEWSW_20191130_100000_The_Five/start/2460	HAMSTER MAYHEM. DAD'S TEXTS GO VIRAL AFTER LOSING DAUGHTER'S PET
2019-11-30 10:42:00	CNNW	47	CNNW_20191130_100000_CNN_Newsroom_Live/start/2520	LONDON BRIDGE A'I'I'ACK WITNESSES DESCRIBE HARROWING SCENE. . Voice of Noa Bodner Witness\nAID WORKERS PROSECUTED FOR HELPING MIGRANTS\nLONDON BRIDGE ATIACK WITNESSES DESCRIBE HARROWING SCENE
2019-11-30 10:43:00	CNNW	55	CNNW_20191130_100000_CNN_Newsroom_Live/start/2580	AID WORKERS PROSECUTED FOR HELPING MIGRANTS\nAID WORKERS PROSECUTED FOR HELPING MIGRANTS. . Sean Binder Search and rescue volunteer
2019-11-30 10:44:00	BBCNEWS	18	BBCNEWS_20191130_103000_The_Travel_Show/start/840	HE]. NEWS\nAM. . BE} NEWS\nE\ufb02l NEWS\nEEI NEWS
2019-11-30 10:44:00	CNNW	62	CNNW_20191130_100000_CNN_Newsroom_Live/start/2640	AID WORKERS PROSECUTED FOR HELPING MIGRANTS
2019-11-30 10:45:00	BBCNEWS	22	BBCNEWS_20191130_103000_The_Travel_Show/start/900	E\ufb02l NEWS
2019-11-30 10:45:00	CNNW	56	CNNW_20191130_100000_CNN_Newsroom_Live/start/2700	AID WORKERS PROSECUTED FOR HELPING MIGRANTS\nAID WORKERS PROSECUTED FOR HELPING MIGRANTS. . Elisa de Pieri Amnesty International
2019-11-30 10:45:00	FOXNEWSW	22	FOXNEWSW_20191130_100000_The_Five/start/2700	*1 4OO-435-9O25
2019-11-30 10:46:00	BBCNEWS	12	BBCNEWS_20191130_103000_The_Travel_Show/start/960	EEI NEWS\n. ... L'\"\"\"\"\" m ' - I. I r. . 53' NEWS\n'1'.'ll'hla\u2019nlnlhllll-. . EB]. NEWS
2019-11-30 10:46:00	CNNW	35	CNNW_20191130_100000_CNN_Newsroom_Live/start/2760	AID WORKERS PROSECUTED FOR HELPING MIGRANTS\nU.S. DEPORTS WORKER INJURED IN HARD ROCK HOTEL COLLAPSE
2019-11-30 10:46:00	FOXNEWSW	9	FOXNEWSW_20191130_100000_The_Five/start/2760	FAN MAIL FRIDAY\nTHEBARNESFIRM.COM (8OO) 8OO-OOOO
2019-11-30 10:47:00	BBCNEWS	35	BBCNEWS_20191130_103000_The_Travel_Show/start/1020	E\ufb02l NEWS
2019-11-30 10:47:00	CNNW	25	CNNW_20191130_100000_CNN_Newsroom_Live/start/2820	U.S. CITIZEN ACCUSED OF HELPING NORTH KOREA\nU.S. DEPORTS WORKER INJURED IN HARD ROCK HOTEL COLLAPSE
2019-11-30 10:47:00	FOXNEWSW	3	FOXNEWSW_20191130_100000_The_Five/start/2820	\"w w .. - DU V\ufb02U HAVE A BLACK FRIDAY HDRRDR STDRV?
2019-11-30 10:47:00	MSNBCW	3	MSNBCW_20191130_100000_Dateline/start/2820	DATELINE
2019-11-30 10:49:00	FOXNEWSW	5	FOXNEWSW_20191130_100000_The_Five/start/2940	WIIA'I' Ill] V\ufb02ll FIND VIJUIISELF \u201cHARDING?
2019-11-30 10:51:00	CNNW	7	CNNW_20191130_100000_CNN_Newsroom_Live/start/3060	BLACK FRIDAY ONLINE U.S. SALES EXPECTED TOP $7.4 BILLION. . Shoppers spent $4.2 billion online on Thanksgiving Day\nBLACK FRIDAY ONLINE U.S. SALES EXPECTED TOP $7.4 BILLION. . Countries around the world join in on the deals
2019-11-30 10:51:00	MSNBCW	7	MSNBCW_20191130_100000_Dateline/start/3060	I'II'\\ I V. American Pop Duo
2019-11-30 10:52:00	CNNW	44	CNNW_20191130_100000_CNN_Newsroom_Live/start/3120	CLIMATE ACTIVISTS PROTEST U.S. SHOPPING TRADITION\nBLACK FRIDAY ONLINE U.S. SALES EXPECTED TOP $7.4 BILLION. . Countries around the world join in on the deals\nCLIMATE ACTIVISTS PROTEST...
2019-11-30 10:52:00	MSNBCW	13	MSNBCW_20191130_100000_Dateline/start/3120	GLENN D KELLEY
2019-11-30 10:53:00	CNNW	45	CNNW_20191130_100000_CNN_Newsroom_Live/start/3180	CLIMATE ACTIVISTS PROTEST U.S. SHOPPING TRADITION\nHEAW SNOW THREATENS TRAVEL ACROSS U.S.
2019-11-30 10:53:00	FOXNEWSW	38	FOXNEWSW_20191130_100000_The_Five/start/3180	SHOP.FOXNEWS.COM\nFOX NEWS SHOP BLACK FRIDAY & CYBER MONDAY OFFER!
2019-11-30 10:54:00	CNNW	3	CNNW_20191130_100000_CNN_Newsroom_Live/start/3240	HEAW SNOW THREATENS TRAVEL ACROSS U.S.
2019-11-30 10:54:00	FOXNEWSW	12	FOXNEWSW_20191130_100000_The_Five/start/3240	SHOP.FOXNEWS.COM
2019-11-30 10:55:00	FOXNEWSW	33	FOXNEWSW_20191130_100000_The_Five/start/3300	CLASSES FOR CLAUS. LONDON SCHOOL TEACHES HOW TO BE A GOOD SANTA
2019-11-30 10:56:00	CNNW	9	CNNW_20191130_100000_CNN_Newsroom_Live/start/3360	@2O19 Cable News Network. a WarnerMedia company All rights reserved\nMichael Holmes. @HolmesCNN
2019-11-30 10:56:00	FOXNEWSW	23	FOXNEWSW_20191130_100000_The_Five/start/3360	DENNY'S WAITRESS WHO WALKS I4 MILES TO AND FROM. WORK RECEIVES CAR FROM CUSTOMERS
2019-11-30 10:57:00	BBCNEWS	10	BBCNEWS_20191130_103000_The_Travel_Show/start/1620	WWW Saturday 15OO \\. n\nLargely dry and sunny\nKirk Vetholm, Borders. Kes the Pup
2019-11-30 10:58:00	BBCNEWS	9	BBCNEWS_20191130_103000_The_Travel_Show/start/1680	mom Sunday O5:OO 1. , n
2019-11-30 10:58:00	CNNW	6	CNNW_20191130_100000_CNN_Newsroom_Live/start/3480	TRADITIONAL VACUUM
2019-11-30 10:59:00	CNNW	12	CNNW_20191130_100000_CNN_Newsroom_Live/start/3540	THEBARNESFIRM.COM (8OO) 8OO-OOOO
